Age,AttritionYes,BusinessTravelTravel_Frequently,BusinessTravelTravel_Rarely,DailyRate,DepartmentResearch...Development,DepartmentSales,DistanceFromHome,Education,EducationFieldLife.Sciences,EducationFieldMarketing,EducationFieldMedical,EducationFieldOther,EducationFieldTechnical.Degree,EmployeeNumber,EnvironmentSatisfaction,GenderMale,HourlyRate,JobInvolvement,JobLevel,JobRoleHuman.Resources,JobRoleLaboratory.Technician,JobRoleManager,JobRoleManufacturing.Director,JobRoleResearch.Director,JobRoleResearch.Scientist,JobRoleSales.Executive,JobRoleSales.Representative,JobSatisfaction,MaritalStatusMarried,MaritalStatusSingle,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTimeYes,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
-0.21058903898096878,-0.4382731500136351,2.0745913741220865,-1.562357610329277,0.3507090316775778,-1.3735833985087842,1.5147284394250389,-1.01056543769991,0.08502031864228841,-0.837204726211173,2.870483231583259,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1807916474049993,0.25453830351627604,-1.224328220632333,1.2842881786364524,0.3795429667311668,0.8456235272296112,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,1.8726492574515914,-0.2445417671031726,0.24611644884487996,-0.9186088008899419,1.4581536911459163,0.48557555066991986,-0.73296715707188,-0.6778187247510712,-0.6280273979105536,-0.3304766100411612,-0.4260850141831045,-1.583639312840261,-0.9316973236084973,-0.16445543521178413,0.15565411083746483,1.7534577378327385,0.48834154112957734,0.7647373733882553,-0.6789146428409502,1.08652546240644
-0.867376635802802,2.2801299323494186,-0.4816947281071399,0.6396229142958784,0.23175260663854474,0.7275275232476287,-0.6597352382652024,1.0864228781782561,-1.8677901251727735,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.1791305849825753,0.25453830351627604,0.8162188137548887,0.9891495195542869,-1.0258176405605588,-0.9611592998452849,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,2.0078601021777045,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,-0.9186088008899419,1.4581536911459163,-0.8738252031722988,0.09102501741818254,-0.6778187247510712,1.591204032206066,-0.6037053033822789,-0.4260850141831045,0.26614200609115246,-0.9316973236084973,-0.9355861840517289,0.15565411083746483,-1.0774954468066087,-0.4910064335777606,-0.33927827982140357,-0.6789146428409502,-0.8752831019315611
1.6503091520142252,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,1.2899691377149427,0.7275275232476287,-0.6597352382652024,-0.8872131838247239,0.08502031864228841,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1774695225601512,0.25453830351627604,-1.224328220632333,1.1367188490953697,-1.0258176405605588,-0.9611592998452849,-0.1914325510857297,2.1615954625978273,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,-0.9186088008899419,1.4581536911459163,-0.6990147624829011,-1.5472653059797066,1.7240941528320737,-0.6280273979105536,-0.057247916700043505,-0.4260850141831045,-0.6587486533745543,-0.9316973236084973,-0.6785426011050806,0.15565411083746483,-1.0774954468066087,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609
0.55566315731117,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,-0.6703336165741224,0.7275275232476287,-0.6597352382652024,-0.6405086760743514,-0.8913849032652426,-0.837204726211173,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,3.1826825400747594,-1.172486335292879,0.25453830351627604,0.8162188137548887,-0.3881642228291516,0.3795429667311668,2.6524063543045076,-0.1914325510857297,-0.4623065440238129,3.66096176658847,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,1.0878621312173609,-0.6853322348385807,2.703735249478403,-1.3178400338667873,-0.6778187247510712,-0.6280273979105536,-1.1501626900645143,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,1.3778060624681052,0.15565411083746483,0.3379811455130649,2.447037490544253,3.5247765064124024,2.734658048308977,3.048334026744441
2.416561348306364,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,0.03844841595011608,-1.3735833985087842,-0.6597352382652024,-0.3938041683239789,-0.8913849032652426,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.1691642104480306,-0.6603059658454001,0.8162188137548887,-0.6833028819113169,0.3795429667311668,-0.9611592998452849,5.220218412299321,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,1.0878621312173609,-0.6853322348385807,-0.8997387800424161,1.5937394757891474,2.124412965762598,-0.6280273979105536,0.4892094699821919,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,-0.5500208096317565,-0.6199782380814274,-1.0774954468066087,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609
1.4313799530736142,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,0.12766573472939086,-1.3735833985087842,1.5147284394250389,-1.01056543769991,1.0614255405498194,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.1658420856031826,1.1693825728779523,-1.224328220632333,0.10373354230779074,0.3795429667311668,2.6524063543045076,-0.1914325510857297,-0.4623065440238129,3.66096176658847,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,-0.9186088008899419,-0.6853322348385807,2.764271064297939,1.3775205573679699,0.12281890110997716,-0.6280273979105536,-1.1501626900645143,-0.4260850141831045,0.26614200609115246,0.24190598890606232,2.6630239772013464,0.15565411083746483,-1.0774954468066087,-0.0013324462240916321,-1.1672900197286478,-0.6789146428409502,0.5260087297384397
-0.42951823792157984,2.2801299323494186,-0.4816947281071399,0.6396229142958784,0.026057121675216805,0.7275275232476287,-0.6597352382652024,0.5930138626775111,0.08502031864228841,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.1625199607583343,0.25453830351627604,0.8162188137548887,-0.3881642228291516,0.3795429667311668,-0.9611592998452849,-0.1914325510857297,2.1615954625978273,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,1.0878621312173609,-0.6853322348385807,-0.86384210388627,1.1008895954632925,0.9234565269710254,1.591204032206066,-0.6037053033822789,-0.4260850141831045,0.26614200609115246,0.24190598890606232,-0.4214990181584324,-0.6199782380814274,-2.492972039126282,-0.3277817711265376,-0.06327436651898884,-0.6789146428409502,-0.034508002929560584
0.6651277567814755,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,0.5737523286257648,-1.3735833985087842,1.5147284394250389,0.8397183704278836,0.08502031864228841,-0.837204726211173,2.870483231583259,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1591978359134862,1.1693825728779523,-1.224328220632333,0.6940108604721216,0.3795429667311668,1.7490149407670594,-0.1914325510857297,-0.4623065440238129,3.66096176658847,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,1.0878621312173609,-0.6853322348385807,2.0308318763265043,-0.9229138612339541,0.9234565269710254,1.591204032206066,1.8553529366877803,2.345352909928235,0.26614200609115246,0.24190598890606232,1.3778060624681052,0.15565411083746483,0.3379811455130649,1.630914178288138,2.4207608532027436,-0.36858985273641137,1.3667838287404401
-0.42951823792157984,2.2801299323494186,-0.4816947281071399,0.6396229142958784,-0.8363769598577726,0.7275275232476287,-0.6597352382652024,-0.8872131838247239,-0.8913849032652426,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.157536773491062,-1.5751502352070763,-1.224328220632333,-1.322769976589342,0.3795429667311668,-0.9611592998452849,-0.1914325510857297,2.1615954625978273,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,-1.567373174222657,1.0878621312173609,-0.6853322348385807,-0.8062799782157636,1.0109739958599437,1.7240941528320737,-0.6280273979105536,1.308895550005545,2.345352909928235,-1.583639312840261,-0.9316973236084973,0.22110993920818822,0.15565411083746483,1.7534577378327385,0.32511687867835437,0.7647373733882553,-0.36858985273641137,0.8062670960724398
1.6503091520142252,-0.4382731500136351,-0.4816947281071399,-1.562357610329277,-0.07802975023393709,-1.3735833985087842,1.5147284394250389,-0.8872131838247239,1.0614255405498194,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.155875711068638,-1.5751502352070763,0.8162188137548887,0.6448210839584273,-1.0258176405605588,2.6524063543045076,-0.1914325510857297,-0.4623065440238129,3.66096176658847,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,-0.9186088008899419,1.4581536911459163,2.6689006051611956,0.9436777892818126,-0.6778187247510712,1.591204032206066,0.7624381633233096,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,2.7915457686746703,-0.6199782380814274,1.7534577378327385,4.242508777507706,0.7647373733882553,3.9759572087271318,2.207558927742441
-0.5389828373918853,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,1.4832733284033714,-1.3735833985087842,1.5147284394250389,-0.6405086760743514,-0.8913849032652426,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.154214648646214,0.25453830351627604,-1.224328220632333,-0.4865437758565401,0.3795429667311668,-0.9611592998452849,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,4.086499168338559,-0.6606283626888886,1.0878621312173609,-0.6853322348385807,-0.5462945840434392,0.9380580643066032,-0.277499911820547,-0.6280273979105536,-1.1501626900645143,-0.4260850141831045,-1.583639312840261,0.24190598890606232,-0.6785426011050806,1.7069188086752491,0.3379811455130649,-0.4910064335777606,-0.33927827982140357,-0.36858985273641137,-0.5950247355975609
-0.5389828373918853,2.2801299323494186,-0.4816947281071399,0.6396229142958784,-0.7124640171087799,0.7275275232476287,-0.6597352382652024,-1.01056543769991,0.08502031864228841,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1525535862237897,1.1693825728779523,0.8162188137548887,-0.19140511677437466,-1.0258176405605588,-0.9611592998452849,-0.1914325510857297,2.1615954625978273,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,-0.9186088008899419,1.4581536911459163,-0.5889882639687964,-0.6662329229912697,-1.0781375376815954,1.591204032206066,-0.3304766100411612,-0.4260850141831045,1.1910326655568593,-0.9316973236084973,-0.9355861840517289,-0.6199782380814274,-2.492972039126282,-0.6542310960289835,-0.6152821931238183,-0.36858985273641137,-0.5950247355975609
0.22726935890025338,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,1.557621094052767,0.7275275232476287,-0.6597352382652024,-1.01056543769991,1.0614255405498194,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.1508925238013656,0.25453830351627604,-1.224328220632333,1.4810472846912293,0.3795429667311668,-0.9611592998452849,-0.1914325510857297,2.1615954625978273,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,-0.9186088008899419,-0.6853322348385807,-0.9071730029149907,0.15508988213556849,1.7240941528320737,-0.6280273979105536,-0.3304766100411612,-0.4260850141831045,0.26614200609115246,2.589112613935182,-0.5500208096317565,-1.3956105870003195,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.36858985273641137,-0.5950247355975609
-0.5389828373918853,-0.4382731500136351,-0.4816947281071399,-1.562357610329277,0.43001331503693313,-1.3735833985087842,1.5147284394250389,2.073240909179746,1.0614255405498194,-0.837204726211173,2.870483231583259,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1492314613789416,0.25453830351627604,0.8162188137548887,1.6778063907460061,0.3795429667311668,-0.057767886307836844,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,1.8726492574515914,-0.2445417671031726,1.1528612603786486,1.0878621312173609,-0.6853322348385807,-0.4328695836447291,-0.31528109828944934,-1.0781375376815954,-0.6280273979105536,0.7624381633233096,-0.4260850141831045,-1.583639312840261,-0.9316973236084973,-0.9355861840517289,-0.6199782380814274,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609
0.44619855784086443,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,1.50805591695317,0.7275275232476287,-0.6597352382652024,1.2097751320534422,-0.8913849032652426,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1475703989565176,0.25453830351627604,0.8162188137548887,-1.4703393061304246,0.3795429667311668,-0.057767886307836844,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,2.0078601021777045,-0.5336395611269396,-0.2445417671031726,-1.567373174222657,-0.9186088008899419,-0.6853322348385807,-0.7287516539731995,0.7816892168714047,-0.277499911820547,-0.6280273979105536,0.21598077664107418,-0.4260850141831045,-1.583639312840261,1.415509301420622,0.7351971051014847,-0.6199782380814274,-1.0774954468066087,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611
0.3367339583705589,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,1.232969184050406,0.7275275232476287,-0.6597352382652024,1.8265364014293735,-0.8913849032652426,-0.837204726211173,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,3.1826825400747594,-1.1459093365340933,-1.5751502352070763,0.8162188137548887,-0.19140511677437466,0.3795429667311668,-0.057767886307836844,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,2.0078601021777045,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,-0.9186088008899419,-0.6853322348385807,-0.6762872811296015,1.4237427952890664,-0.6778187247510712,-0.6280273979105536,0.4892094699821919,-0.4260850141831045,-1.583639312840261,1.415509301420622,-0.2929772266851082,0.15565411083746483,0.3379811455130649,0.32511687867835437,1.04074128669067,0.562384517577205,0.8062670960724398
0.8840569557220865,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,-1.3642460959684817,0.7275275232476287,-0.6597352382652024,-1.01056543769991,0.08502031864228841,-0.837204726211173,-0.3481364102377866,-0.678910038736586,4.1128231688768615,-0.31398661830333946,-1.1442482741116693,0.25453830351627604,0.8162188137548887,0.2021130953351792,1.7849035740228925,2.6524063543045076,-0.1914325510857297,-0.4623065440238129,3.66096176658847,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,1.0878621312173609,-0.6853322348385807,2.6973630584447674,0.23278257991783696,-1.0781375376815954,-0.6280273979105536,-1.1501626900645143,-0.4260850141831045,0.26614200609115246,0.24190598890606232,1.7633714368880777,-0.6199782380814274,0.3379811455130649,2.773486815446699,-1.1672900197286478,-0.36858985273641137,0.8062670960724398
-0.648447436862191,-0.4382731500136351,2.0745913741220865,-1.562357610329277,1.2998821731348622,0.7275275232476287,-0.6597352382652024,-0.7638609299495376,1.0614255405498194,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.1425872116892453,-0.6603059658454001,0.8162188137548887,0.3496824248762619,0.3795429667311668,0.8456235272296112,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,4.166914958588529,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,-0.9186088008899419,-0.6853322348385807,1.5233930636813386,-0.11100409544059153,2.524731778693122,-0.6280273979105536,-0.8769339967233966,-0.4260850141831045,-1.583639312840261,0.24190598890606232,-0.2929772266851082,0.15565411083746483,0.3379811455130649,-0.8174557584802066,-0.6152821931238183,-0.0582650626318726,-0.5950247355975609
-0.42951823792157984,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,0.07314403991983405,0.7275275232476287,-0.6597352382652024,-0.5171564221991651,1.0614255405498194,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1409261492668212,0.25453830351627604,-1.224328220632333,-0.14221534026068042,-1.0258176405605588,-0.9611592998452849,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,2.0078601021777045,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,1.0878621312173609,-0.6853322348385807,-0.7629490791870429,0.06503378940783958,-0.6778187247510712,-0.6280273979105536,-0.6037053033822789,-0.4260850141831045,0.26614200609115246,0.24190598890606232,-1.192629766998377,-0.6199782380814274,-1.0774954468066087,-0.8174557584802066,-0.6152821931238183,-0.6789146428409502,-0.5950247355975609
-0.3200536384512743,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,-0.8239856655828733,0.7275275232476287,-0.6597352382652024,-0.8872131838247239,1.0614255405498194,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.139265086844397,1.1693825728779523,0.8162188137548887,0.8907699665268984,-1.0258176405605588,-0.057767886307836844,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,3.021872723141639,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,-1.567373174222657,1.0878621312173609,-0.6853322348385807,-0.1159592829052619,1.3169680207600898,1.3237753399015497,-0.6280273979105536,-0.6037053033822789,-0.4260850141831045,-0.6587486533745543,0.24190598890606232,0.22110993920818822,0.15565411083746483,0.3379811455130649,0.6515662035808003,1.3167451999930848,0.8727093076817438,1.3667838287404401
0.008340159959642298,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,0.5316219280911072,0.7275275232476287,-0.6597352382652024,-1.01056543769991,-0.8913849032652426,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.137604024421973,0.25453830351627604,-1.224328220632333,0.8415801900132042,-1.0258176405605588,-0.9611592998452849,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,2.0078601021777045,-0.5336395611269396,-0.2445417671031726,-1.567373174222657,1.0878621312173609,-0.6853322348385807,-0.5486310540891056,0.6159073301027305,-0.277499911820547,-0.6280273979105536,-0.3304766100411612,-0.4260850141831045,-1.583639312840261,0.24190598890606232,0.7351971051014847,-0.6199782380814274,-1.0774954468066087,-0.6542310960289835,-0.8912861064262331,-0.6789146428409502,-0.5950247355975609
0.8840569557220865,-0.4382731500136351,2.0745913741220865,-1.562357610329277,0.9826650396974408,0.7275275232476287,-0.6597352382652024,-0.27045191444879263,1.0614255405498194,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.135942961999549,-1.5751502352070763,0.8162188137548887,0.5464415309310389,1.7849035740228925,-0.057767886307836844,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,3.021872723141639,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,1.0878621312173609,-0.6853322348385807,-0.014641445470459038,-1.2918488058564441,0.5231377140405014,-0.6280273979105536,0.4892094699821919,-0.4260850141831045,1.1910326655568593,0.24190598890606232,-0.2929772266851082,-1.3956105870003195,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.6789146428409502,-0.5950247355975609
0.008340159959642298,2.2801299323494186,2.0745913741220865,-1.562357610329277,-0.7397248645135583,0.7275275232476287,-0.6597352382652024,0.09960484717676608,0.08502031864228841,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.1342818995771247,-1.5751502352070763,0.8162188137548887,-0.24059489328806888,0.3795429667311668,0.8456235272296112,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,3.021872723141639,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,-0.9186088008899419,-0.6853322348385807,0.7529951677148188,1.160458680200511,1.3237753399015497,-0.6280273979105536,-1.1501626900645143,-0.4260850141831045,-0.6587486533745543,1.415509301420622,0.7351971051014847,1.7069188086752491,0.3379811455130649,-0.9806804209314296,-1.1672900197286478,-0.6789146428409502,-1.1555414682655611
0.22726935890025338,-0.4382731500136351,2.0745913741220865,-1.562357610329277,-0.7372466056585785,0.7275275232476287,-0.6597352382652024,-0.8872131838247239,1.0614255405498194,-0.837204726211173,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,3.1826825400747594,-1.1326208371547006,0.25453830351627604,-1.224328220632333,-0.09302556374698619,0.3795429667311668,0.8456235272296112,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,-0.9186088008899419,1.4581536911459163,0.9420368350460023,-1.1089267579133817,-1.0781375376815954,-0.6280273979105536,2.6750390167111333,2.345352909928235,1.1910326655568593,-0.9316973236084973,1.120762479521457,-1.3956105870003195,0.3379811455130649,1.957363503190584,0.4887334600858406,2.734658048308977,1.08652546240644
-0.867376635802802,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,-0.3407251888618017,0.7275275232476287,-0.6597352382652024,0.7163661165526973,0.08502031864228841,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1276376498874283,0.25453830351627604,0.8162188137548887,-0.2897846698017631,0.3795429667311668,-0.9611592998452849,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,2.0078601021777045,-0.5336395611269396,-0.2445417671031726,1.1528612603786486,-0.9186088008899419,1.4581536911459163,-0.8842331151939034,1.1745079926385342,-0.6778187247510712,-0.6280273979105536,1.0356668566644271,-0.4260850141831045,-1.583639312840261,-0.9316973236084973,-0.6785426011050806,-1.3956105870003195,0.3379811455130649,-0.16455710867531462,0.2127295467834259,-0.36858985273641137,0.2457503634044396
0.55566315731117,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,0.28131778373814187,0.7275275232476287,-0.6597352382652024,0.9630706243030698,-0.8913849032652426,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1259765874650043,1.1693825728779523,-1.224328220632333,0.79239041349951,1.7849035740228925,-0.057767886307836844,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,2.0078601021777045,-0.5336395611269396,-0.2445417671031726,-1.567373174222657,-0.9186088008899419,1.4581536911459163,0.008935661353991944,1.2226971343009538,0.12281890110997716,1.591204032206066,-0.6037053033822789,-0.4260850141831045,0.26614200609115246,-0.9316973236084973,-0.16445543521178413,-1.3956105870003195,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.6789146428409502,-0.5950247355975609
-0.867376635802802,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,1.1016214647364737,-1.3735833985087842,1.5147284394250389,1.3331273859286286,-0.8913849032652426,-0.837204726211173,2.870483231583259,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.1226544626201562,1.1693825728779523,0.8162188137548887,-1.0276313175071765,0.3795429667311668,-0.057767886307836844,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,1.8726492574515914,-0.2445417671031726,1.1528612603786486,-0.9186088008899419,-0.6853322348385807,0.09092451932010076,-0.5031204055858199,-0.277499911820547,-0.6280273979105536,-0.3304766100411612,-0.4260850141831045,1.1910326655568593,0.24190598890606232,-0.16445543521178413,-0.6199782380814274,0.3379811455130649,-0.6542310960289835,-0.6152821931238183,-0.6789146428409502,-0.5950247355975609
-1.3052350336840242,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,-0.2911600117622046,0.7275275232476287,-0.6597352382652024,-1.01056543769991,0.08502031864228841,1.193638421528801,-0.3481364102377866,-0.678910038736586,-0.24297658490482898,-0.31398661830333946,-1.120993400197732,-1.5751502352070763,-1.224328220632333,-0.19140511677437466,0.3795429667311668,-0.057767886307836844,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,3.021872723141639,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,1.0878621312173609,-0.6853322348385807,-0.3408976263925915,-0.9564917179608297,-1.0781375376815954,-0.6280273979105536,-0.8769339967233966,-0.4260850141831045,1.1910326655568593,1.415509301420622,-0.8070643925784047,0.15565411083746483,0.3379811455130649,-0.4910064335777606,-0.6152821931238183,-0.36858985273641137,-0.5950247355975609
0.55566315731117,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,-1.3221156954338242,0.7275275232476287,-0.6597352382652024,-0.8872131838247239,0.08502031864228841,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.119332337775308,1.1693825728779523,-1.224328220632333,-0.4865437758565401,-1.0258176405605588,-0.9611592998452849,-0.1914325510857297,2.1615954625978273,-0.2729664475087894,-0.3306955055513492,-0.23982244365977143,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,-1.567373174222657,-0.9186088008899419,-0.6853322348385807,-0.830494304143578,-0.885964169521953,-1.0781375376815954,1.591204032206066,-1.1501626900645143,-0.4260850141831045,0.26614200609115246,0.24190598890606232,-0.16445543521178413,0.931286459756357,0.3379811455130649,0.32511687867835437,0.4887334600858406,1.4933588878908215,1.08652546240644
0.3367339583705589,-0.4382731500136351,-0.4816947281071399,0.6396229142958784,1.5204472112280691,0.7275275232476287,-0.6597352382652024,-0.8872131838247239,-0.8913849032652426,-0.837204726211173,-0.3481364102377866,1.4719471960538912,-0.24297658490482898,-0.31398661830333946,-1.117671275352884,-1.5751502352070763,0.8162188137548887,-0.8308722114523996,0.3795429667311668,2.6524063543045076,-0.1914325510857297,-0.4623065440238129,-0.2729664475087894,-0.3306955055513492,4.166914958588529,-0.497703862339465,-0.5336395611269396,-0.2445417671031726,0.24611644884487996,-0.9186088008899419,-0.6853322348385807,2.7470661485071233,-1.1750990194964712,-1.0781375376815954,-0.6280273979105536,1.0356668566644271,-0.4260850141831045,1.1910326655568593,0.24190598890606232,1.3778060624681052,1.7069188086752491,0.3379811455130649,2.28381282809303,0.7647373733882553,0.2520597274726662,1.3667838287404401
